sale_price_with_floor,sale_price_with_floor_recent,sale_price_with_floor_group,sale_price_with_floor_group_recent,sale_price_with_complex_group,sale_price_with_complex_group_recent,training_volume_standard_area,training_volume_standard_year,apt_detail_pk,price
442.07776549783983,442.07776549783983,442.07776549783983,442.07776549783983,442.07776549783983,442.07776549783983,3.6923076923076925,4.0,5128,401.88887772530893
438.05887672058674,438.05887672058674,434.03998794333364,442.07776549783983,434.03998794333364,442.07776549783983,2.2142857142857144,3.272727272727273,5128,411.93609966844167
411.93609966844167,405.2379517063532,411.93609966844167,405.2379517063532,411.93609966844167,405.2379517063532,0.5,0.8571428571428571,5128,401.88887772530893
1166.1393688650928,1166.1393688650928,1180.9152962718308,1180.9152962718308,1180.9152962718308,1180.9152962718308,0.8857142857142857,0.5087719298245614,5136,1208.7288066845138
1581.520176363462,1581.520176363462,1581.520176363462,1581.520176363462,1533.5953225342664,1533.5953225342664,0.38095238095238093,0.6111111111111112,5142,1557.5577494488641
1377.505337833184,1377.505337833184,1377.505337833184,1377.505337833184,1377.505337833184,1377.505337833184,0.38095238095238093,0.6111111111111112,5145,1343.0677043873545
358.45281760586863,358.45281760586863,358.45281760586863,358.45281760586863,358.45281760586863,358.45281760586863,0.0,1.6470588235294117,5147,355.1183727909303
375.1250416805602,375.1250416805602,395.96532177392464,391.7972657552518,395.96532177392464,391.7972657552518,2.0,1.1818181818181819,5147,363.45448482827607
406.38546182060685,405.6907858174947,406.38546182060685,405.6907858174947,406.38546182060685,405.6907858174947,4.0,0.5384615384615384,5147,380.12670890296766
307.9880728185813,307.9880728185813,318.45051265955226,314.85404896421846,318.45051265955226,314.85404896421846,0.0,0.3157894736842105,5149,300.1412429378531
307.77228499686123,307.77228499686123,308.0273069679849,307.5172630257376,308.0273069679849,307.5172630257376,0.0,1.7894736842105263,5149,294.25612052730696
348.38709677419354,344.0860215053763,346.2365591397849,344.0860215053763,346.2365591397849,344.0860215053763,2.0,0.6363636363636364,5151,318.2795698924731
247.84609937448366,247.84609937448366,247.84609937448366,247.84609937448366,247.84609937448366,247.84609937448366,0.3333333333333333,0.5714285714285714,5153,212.43951374955742
251.00740166242352,251.00740166242352,247.84609937448366,247.84609937448366,254.5902109220887,253.74719697863804,0.0,0.5714285714285714,5153,220.70105039537353
235.34949399858792,235.34949399858792,235.34949399858792,235.34949399858792,235.34949399858792,235.34949399858792,0.4,0.7142857142857143,5152,221.22852435867262
239.40378049795987,239.40378049795987,241.48555250228992,237.32200849362977,241.48555250228992,237.32200849362977,1.0,0.4,5154,233.1584644849696
408.43952761051213,408.4395276105121,413.7742479711392,415.107928061296,413.7742479711392,415.107928061296,0.8888888888888888,0.6666666666666666,5155,383.43302592007257
389.47626382859545,381.76592580737656,393.9913266338137,390.10142637085636,393.9913266338137,390.10142637085636,0.4375,0.5,5155,366.76202479311286
400.2986751119629,396.02412895812915,400.2986751119629,396.02412895812915,400.2986751119629,396.02412895812915,0.3157894736842105,0.625,5156,384.4074211753574
391.269454623334,389.504329264131,408.65326497912133,402.05633181846355,408.65326497912133,402.05633181846355,0.2857142857142857,1.2941176470588236,5157,364.79257423528884
182.17847097928916,182.17847097928916,182.17847097928916,182.17847097928916,174.18818716440808,174.18818716440808,1.3333333333333333,0.746268656716418,5159,175.1470212221938
153.21756894790602,153.21756894790602,153.21756894790602,153.21756894790602,155.22398949365243,152.5791624106231,1.2,0.7428571428571429,5160,149.38712972420836
158.95218718209563,158.95218718209563,158.95218718209563,158.95218718209563,158.95218718209563,158.95218718209563,1.2,0.7428571428571429,5161,139.87792472024415
158.0477936528006,158.0477936528006,158.0477936528006,158.0477936528006,169.66806952898747,168.02236551888848,2.5714285714285716,1.0294117647058822,5162,151.72588190668858
151.97504929013593,151.97504929013593,152.1924424661426,152.47656028032958,151.70169351436516,151.52950089970642,2.3636363636363638,1.2444444444444445,5165,148.68832275783691
142.05890709347477,142.05890709347477,142.05890709347477,142.05890709347477,142.05890709347477,142.05890709347477,1.1111111111111112,0.8787878787878788,5165,134.48243204848944
190.53349378259125,190.53349378259125,190.53349378259125,190.53349378259125,190.53349378259125,190.53349378259125,0.0,0.3157894736842105,5168,188.52787805856397
663.2295525077586,663.2295525077586,663.2295525077586,663.2295525077586,663.2295525077586,663.2295525077586,2.0,1.0,5169,667.4008075549772
853.3692617434733,853.3692617434733,853.0216571562052,853.7168663307416,853.0216571562052,853.7168663307416,0.0,0.4,5169,834.2510094437214
834.2510094437215,823.8228718256748,807.6867009851188,792.2047585677578,807.6867009851188,792.2047585677578,0.0,0.5714285714285714,5169,767.5109286882237
705.907267315317,705.907267315317,705.907267315317,705.907267315317,705.907267315317,705.907267315317,0.0,0.5,5170,694.1421461933951
349.2841581076876,349.2841581076876,353.0967942732649,345.4715219421102,353.0967942732649,345.4715219421102,0.4186046511627907,0.5333333333333333,5172,361.34453781512605
365.6774480382349,365.6774480382349,365.6774480382349,365.6774480382349,365.6774480382349,365.6774480382349,0.375,0.5555555555555556,5173,366.78892964321443
328.6128683514766,347.34487224773346,328.6128683514766,347.34487224773346,328.6128683514766,347.34487224773346,0.5,0.09090909090909091,5174,282.585658777817
299.30531025550454,291.2202205738059,308.641975308642,308.30343254816654,308.641975308642,308.30343254816654,0.2222222222222222,0.42105263157894735,5174,276.6984575532792
332.038149063935,329.68326857411984,323.1419338801889,323.796067349582,323.1419338801889,323.796067349582,0.2222222222222222,0.42105263157894735,5174,319.0863063699517
358.38231224934077,358.38231224934077,358.38231224934077,358.38231224934077,358.38231224934077,358.38231224934077,0.36363636363636365,0.4117647058823529,5175,350.04783987144907
283.8646062900866,280.0405235110492,294.3014106747212,286.6724992397296,294.3014106747212,286.6724992397296,0.4,1.0625,5176,241.21137529313066
293.4008807360984,293.4008807360984,288.32034600473736,288.32034600473736,288.32034600473736,288.32034600473736,0.4,0.6666666666666666,5177,275.6190091763348
234.50324396154147,234.50324396154147,234.50324396154147,234.50324396154147,234.50324396154147,234.50324396154147,0.6666666666666666,0.5714285714285714,5178,249.61567523906302
234.50324396154147,234.50324396154147,234.50324396154147,234.50324396154147,234.50324396154147,234.50324396154147,0.3333333333333333,0.34615384615384615,5178,227.98926496260975
973.613197574139,973.613197574139,970.2053079619429,977.0210871863351,970.2053079619429,977.0210871863351,1.3333333333333333,0.5333333333333333,5179,973.1263562009681
721.3520197856553,721.3520197856553,721.3520197856553,721.3520197856553,721.3520197856553,721.3520197856553,0.0,0.6666666666666666,5180,751.3838181604051
847.7030844367155,847.7030844367155,856.014727668305,839.3914412051261,856.014727668305,839.3914412051261,0.0,0.6666666666666666,5180,759.6278412436698
652.400835073069,652.400835073069,663.9990721410346,661.0995128740432,663.9990721410346,661.0995128740432,0.0,0.6666666666666666,5181,626.3048016701462
315.3829650289637,315.3829650289637,315.3829650289637,315.3829650289637,315.3829650289637,315.3829650289637,3.2,1.0666666666666667,5182,310.0193091611242
308.41021240077237,307.51626975613243,328.00818576403213,321.1041979546592,328.00818576403213,321.1041979546592,0.6666666666666666,0.5333333333333333,5182,300.36472859901306
306.8011156404205,293.21318744189375,308.9465779875563,301.437459772581,308.9465779875563,301.437459772581,0.5,0.625,5182,276.7646427805192
357.6891398988116,352.98270384751146,354.0523484046251,352.98270384751146,354.0523484046251,352.98270384751146,0.3157894736842105,0.625,5183,317.68443346276035
223.6277388750847,223.0630223627739,215.5334688652963,216.474663052481,215.5334688652963,216.474663052481,1.0,0.6566037735849056,5184,210.82749792937278
179.80130432132626,179.80130432132626,182.84878405558607,182.84878405558607,182.84878405558607,182.84878405558607,1.1111111111111112,1.036649214659686,5185,170.65886511854697
176.7538245870665,176.7538245870665,176.7538245870665,176.7538245870665,176.7538245870665,176.7538245870665,0.875,0.6525679758308157,5185,172.18260498567685
195.0387029926251,195.0387029926251,195.50754602866508,195.7159207113495,195.50754602866508,195.7159207113495,0.875,0.6525679758308157,5185,210.27610166392392
197.63921903252674,195.38698639082622,195.56112808992677,194.3885739826497,195.56112808992677,194.3885739826497,1.3333333333333333,0.8227848101265823,5185,188.94374352410557
175.23008471993663,173.70634485280675,179.80130432132628,181.83295747749943,179.80130432132628,181.83295747749943,1.3333333333333333,0.8227848101265823,5185,167.6113853842872
391.5239966320517,390.96267190569745,391.5239966320517,390.96267190569745,391.5239966320517,390.96267190569745,0.47058823529411764,0.36363636363636365,5186,380.6483300589391
311.38790035587186,315.09489916963224,303.9739027283511,315.09489916963224,303.9739027283511,315.09489916963224,2.210526315789474,0.9406392694063926,5187,313.61209964412814
316.33056544088566,313.6120996441281,314.6006326611308,311.38790035587186,314.6006326611308,311.38790035587186,1.4,0.686046511627907,5187,317.3190984578885
303.9739027283511,303.9739027283511,307.6809015421115,307.6809015421115,307.6809015421115,307.6809015421115,1.4444444444444444,1.1964285714285714,5187,303.23250296559905
311.38790035587186,311.38790035587186,315.09489916963224,315.09489916963224,315.09489916963224,315.09489916963224,0.47058823529411764,0.36363636363636365,5187,298.7841043890866
266.80760385976436,266.80760385976436,283.67926116266125,283.67926116266125,283.67926116266125,283.67926116266125,2.0,2.0,5188,261.3145061332398
267.9926618736585,267.9926618736585,260.8867958391297,263.9321669967849,260.8867958391297,263.9321669967849,1.3333333333333333,2.6666666666666665,5189,266.3684639229091
373.5074407387801,373.5074407387801,371.07060929189043,373.08729738586806,371.07060929189043,373.08729738586806,0.0,1.3793103448275863,5190,368.80183518616553
354.36418178609813,353.36156696664904,357.8613022763367,358.2142226927828,357.8613022763367,358.2142226927828,0.0,1.8064516129032258,5190,342.3328039527087
355.06320124982244,355.06320124982244,347.30253413679065,346.2576338588269,347.30253413679065,346.2576338588269,0.0,0.9552238805970149,5191,350.8024428348246
310.05926449232703,310.05926449232703,310.05926449232703,310.05926449232703,310.05926449232703,310.05926449232703,0.0,1.36,5192,300.2472624514306
313.9840653086856,317.90886612504414,319.5018735152132,322.32426704344755,319.5018735152132,322.32426704344755,0.0,1.8064516129032258,5192,313.19910514541385
279.6829751562262,278.9208962048468,289.7805212620027,292.6383173296753,289.7805212620027,292.6383173296753,0.0,0.926829268292683,5193,318.24417009602195
301.7832647462277,301.7832647462277,316.72001219326313,314.7386069196769,316.72001219326313,314.7386069196769,0.0,1.1147540983606556,5193,297.21079103795154
247.42268041237114,247.42268041237114,247.42268041237114,247.42268041237114,247.42268041237114,247.42268041237114,0.5454545454545454,0.693069306930693,5202,219.93127147766322
209.52380952380952,209.52380952380952,209.52380952380952,209.52380952380952,209.52380952380952,209.52380952380952,0.18181818181818182,0.8,5203,206.984126984127
417.7109440267335,417.7109440267335,406.01503759398497,409.35672514619887,406.01503759398497,409.35672514619887,0.9285714285714286,1.4382022471910112,5215,392.6482873851295
419.46308724832215,419.46308724832215,410.1416853094706,412.47203579418345,410.1416853094706,412.47203579418345,0.6,1.489795918367347,5216,402.6845637583893
425.3835425383543,425.3835425383543,425.3835425383543,425.3835425383543,434.68154346815436,434.68154346815436,1.1851851851851851,0.8842105263157894,5217,418.41004184100416
420.3471253680459,420.3471253680459,420.3471253680459,420.3471253680459,419.9597086626375,420.7345420734543,3.230769230769231,2.0388349514563107,5217,403.765690376569
388.4180790960452,388.4180790960452,388.4180790960452,388.4180790960452,388.4180790960452,388.4180790960452,3.5238095238095237,1.1111111111111112,5218,376.6478342749529
376.6478342749529,376.6478342749529,376.6478342749529,376.6478342749529,376.6478342749529,376.6478342749529,2.0,1.5789473684210527,5218,370.76271186440675
387.76417660598446,388.4180790960452,387.82956685499056,388.4180790960452,387.82956685499056,388.4180790960452,0.23076923076923078,0.4,5218,382.5329566854991
298.4136956180305,298.4136956180305,295.79603162138113,298.4136956180305,295.79603162138113,298.4136956180305,0.0,0.7272727272727273,5240,290.5607036280823
274.85471964818595,274.85471964818595,274.85471964818595,274.85471964818595,274.85471964818595,274.85471964818595,0.0,0.6666666666666666,5240,271.71352285220667
312.15643160043976,312.15643160043976,312.15643160043976,312.15643160043976,312.15643160043976,312.15643160043976,0.0,2.6666666666666665,5240,287.419506832103
294.3773918163085,294.3773918163085,294.3773918163085,294.3773918163085,294.3773918163085,294.3773918163085,0.0,1.7142857142857142,5241,292.02237268177805
317.9275831616132,317.9275831616132,317.9275831616132,317.9275831616132,317.9275831616132,317.9275831616132,0.0,2.3333333333333335,5241,312.040035325287
276.71474830733,276.71474830733,276.71474830733,276.71474830733,276.71474830733,276.71474830733,0.0,0.8571428571428571,5241,276.71474830733
447.796370492576,447.796370492576,488.00099818385985,481.46527052961176,488.00099818385985,481.46527052961176,0.21052631578947367,0.8421052631578947,5242,400.6599104407259
1971.5447154471542,1971.5447154471547,1933.152664859982,1918.6991869918697,1933.152664859982,1918.6991869918697,0.0,1.2222222222222223,5243,2012.1951219512196
1671.8750000000002,1671.8750000000002,1677.0833333333335,1666.6666666666667,1677.0833333333335,1666.6666666666667,0.0,1.2222222222222223,5244,1833.3333333333333
1833.3333333333333,1833.3333333333333,1791.6666666666665,1833.3333333333333,1791.6666666666665,1833.3333333333333,0.0,0.13636363636363635,5244,1708.3333333333333
1558.554292929293,1509.2329545454545,1519.0972222222222,1510.4166666666665,1519.0972222222222,1510.4166666666665,4.0,0.6666666666666666,5245,1461.8844696969697
1517.124368686869,1489.5044191919194,1516.842532467533,1489.5044191919194,1516.842532467533,1489.5044191919194,4.0,0.6666666666666666,5245,1479.6401515151515
461.30615326538316,461.30615326538316,461.30615326538316,461.30615326538316,461.30615326538316,461.30615326538316,2.0,4.0,5250,422.8010570026425
463.3987401346753,463.3987401346753,470.6393454492796,470.6393454492796,456.158134820071,456.1581348200709,0.6666666666666666,0.8,5253,428.6438346245746
441.30008405715887,441.30008405715887,441.30008405715887,441.30008405715887,441.30008405715887,441.30008405715887,1.5,0.5,5255,434.29532081815637
407.5980199575705,407.5980199575705,407.5980199575705,407.5980199575705,416.24106230847804,407.5980199575705,0.5714285714285714,1.0222222222222221,5268,402.6872004400094
425.8461788466896,425.8461788466896,428.2234619313271,423.223354786174,428.7145438830832,423.223354786174,0.5714285714285714,0.6785714285714286,5268,412.5088394751316
340.74980445607815,340.74980445607815,340.74980445607815,340.74980445607815,340.74980445607815,340.74980445607815,2.0,0.9166666666666666,5274,362.43388292146494
371.8013584165095,371.8013584165095,371.8013584165095,371.8013584165095,379.1725193684625,377.9341643285344,0.875,0.9253731343283582,5273,351.10313846342547
349.23911775871613,349.23911775871613,349.23911775871613,349.23911775871613,349.23911775871613,349.23911775871613,1.2727272727272727,1.1555555555555554,5280,365.5741623430492
163.9344262295082,163.9344262295082,168.48816029143896,163.9344262295082,168.48816029143896,163.9344262295082,0.0,0.5833333333333334,5286,157.10382513661202
161.20218579234972,161.20218579234972,161.20218579234972,161.20218579234972,161.20218579234972,161.20218579234972,2.0,1.1,5286,150.27322404371586
646.1899966431688,646.1899966431688,646.1899966431688,646.1899966431688,646.1899966431688,646.1899966431688,0.0,1.3454545454545455,5293,654.5820745216515
734.113712374582,734.113712374582,735.7859531772576,735.7859531772576,732.4414715719064,732.4414715719064,6.0,1.4222222222222223,5294,794.314381270903
720.5291755256319,720.5291755256319,695.2178461746144,702.8112449799196,695.2178461746144,702.8112449799196,6.0,1.4222222222222223,5296,708.7172218284904
524.063236963927,524.063236963927,524.063236963927,524.063236963927,524.063236963927,524.063236963927,2.0,2.097560975609756,5297,515.3288496811948
518.8843442694283,518.8843442694283,513.445305021321,522.1477678182926,517.7965364198068,522.1477678182926,0.5,1.2340425531914894,5298,469.9329910364633
870.89561021537,859.1267506178651,881.9721839541985,863.8342944568673,885.2229175514634,872.5768758721566,0.0,0.5714285714285714,5299,850.8885488996116
190.5137301274471,190.5137301274471,190.5137301274471,190.5137301274471,190.5137301274471,190.5137301274471,2.0,0.631578947368421,5302,189.85678623045592
163.79801164980512,160.29431086585205,189.92977999678828,182.89318092234922,189.00756607093072,183.28734726054392,0.0,0.6153846153846154,5302,150.4401524109841
200.49152761609105,200.49152761609105,200.49152761609105,200.49152761609105,197.9045401629802,200.49152761609105,0.0,0.5263157894736842,5303,183.67610917087052
159.09972836631744,148.751778553874,192.3220935536357,196.1798818609063,190.11124046048377,187.72905618074415,0.0,0.13636363636363635,5303,144.87129737420773
564.6902507889055,564.6902507889055,564.6902507889055,564.6902507889055,564.6902507889055,564.6902507889055,2.4,1.6842105263157894,5304,548.0817140009965
667.6631788739412,667.6631788739412,667.6631788739412,667.6631788739412,667.6631788739412,667.6631788739412,0.5,0.34782608695652173,5304,597.9073243647234
454.14036390642406,454.14036390642406,465.3334040634449,465.3334040634449,461.01002599331605,461.01002599331605,3.3333333333333335,2.5454545454545454,5305,441.8863720757519
567.4843275594678,562.3043870351705,558.4142308984492,552.8737054916038,564.0887148499477,552.8737054916038,0.5,0.3181818181818182,5305,527.2929818046788
378.5169140366411,378.5169140366411,378.5169140366411,378.5169140366411,378.5169140366411,378.5169140366411,0.0,2.0,5307,366.01084859490186
391.8567171744963,391.8567171744963,386.2984658670566,391.8567171744963,386.2984658670566,391.8567171744963,2.0,3.4285714285714284,5307,388.5217663900325
321.20242351116906,321.20242351116906,321.20242351116906,321.20242351116906,321.20242351116906,321.20242351116906,0.0,1.6,5308,303.9993590091035
353.4876267547715,353.4876267547715,361.0623616138023,364.09225555741466,361.0623616138023,364.09225555741466,0.0,0.5714285714285714,5308,344.06129004131094
316.3150005359782,316.3150005359782,316.80314096890413,316.80314096890413,316.80314096890413,316.80314096890413,0.0,1.6,5310,316.3150005359782
315.84225898158206,315.84225898158206,308.3916210774011,315.84225898158206,308.3916210774011,315.84225898158206,2.0,2.0,5311,328.4759493408453
533.8672005338672,533.8672005338672,533.8672005338672,533.8672005338672,533.8672005338672,533.8672005338672,6.0,1.375,5312,517.1838505171838
567.233900567234,567.233900567234,567.233900567234,567.233900567234,567.233900567234,567.233900567234,0.0,1.0666666666666667,5312,552.2188855522189
436.8874719565474,436.8874719565474,436.8874719565474,436.8874719565474,436.8874719565474,436.8874719565474,0.0,1.826086956521739,5313,401.46416341953005
497.89428110363286,497.89428110363286,496.41830991459045,497.1070964694769,496.41830991459045,497.1070964694769,0.0,1.0666666666666667,5313,487.66088085960564
413.42423941752065,407.51817885441324,409.3662042564178,406.25259444803305,409.3662042564178,406.25259444803305,0.2857142857142857,2.0,5315,387.43757293984794
409.17035190598693,409.17035190598693,409.17035190598693,409.17035190598693,409.17035190598693,409.17035190598693,0.8,1.0,5317,376.6965144531308
535.6326343980664,529.1005291005291,519.4656737866613,511.1838974272837,519.4656737866613,511.1838974272837,12.0,2.2882882882882885,212581,509.5042132079169
561.7610555882161,561.7610555882161,556.5353713501861,558.4950029394474,556.5353713501861,558.4950029394474,12.0,2.2882882882882885,212581,587.8894767783656
431.4420803782506,431.4420803782506,457.0527974783294,457.0527974783294,457.0527974783294,457.0527974783294,3.3333333333333335,1.3277310924369747,212582,425.531914893617
543.7352245862885,496.45390070921985,553.5855003940111,514.1843971631206,553.5855003940111,514.1843971631206,0.0,0.6386554621848739,212582,492.9078014184397
363.5436010523058,363.5436010523058,363.5436010523058,363.5436010523058,363.6645001547509,363.42270194986077,2.0,1.3157894736842106,212584,364.7284122562674
374.3036211699164,374.3036211699164,385.9099350046425,385.9099350046425,385.9099350046425,385.9099350046425,1.3333333333333333,0.8852459016393442,212584,369.9512534818941
124.33900242961269,117.90767471773617,124.33900242961269,117.90767471773617,124.33900242961269,117.90767471773617,2.0,0.8,210793,113.26282692582535
228.60400204426622,228.60400204426622,228.60400204426622,228.60400204426622,229.5868223454024,227.62118174313005,0.5148514851485149,0.15151515151515152,5326,218.18610685222313
212.0533081731336,212.0533081731336,212.0533081731336,212.0533081731336,212.9968156622243,211.1098006840429,0.6944444444444444,0.5116279069767442,5326,195.77780398631913
209.48570083558903,209.48570083558903,209.48570083558903,209.48570083558903,209.48570083558903,209.48570083558903,0.5217391304347826,0.7441860465116279,5329,200.07061315758503
517.3176347831545,517.3176347831545,565.7479758990773,558.1968242013431,498.1406514780644,447.1850875541329,0.5263157894736842,0.3333333333333333,5331,481.3123705516852
419.10094465352927,419.10094465352927,419.10094465352927,419.10094465352927,419.10094465352927,419.10094465352927,0.25,0.3783783783783784,5332,398.1458974208528
396.63247734293725,396.63247734293725,410.71892576045866,410.71892576045866,396.283226555726,368.80883129510573,0.3125,0.5098039215686274,5332,393.9548879743175
386.88590201113965,386.88590201113965,386.88590201113965,386.88590201113965,383.5506787179402,390.2211253043391,0.5263157894736842,0.3333333333333333,5333,350.19844578594535
102.56410256410257,102.56410256410257,102.56410256410257,102.56410256410257,102.56410256410257,102.56410256410257,0.0,0.5,5343,126.23274161735701
1207.1846282372599,1196.3241436925648,1221.6816551181876,1196.7418546365916,1226.3993316624897,1196.7418546365916,0.0,0.125,5348,1124.4778613199667
663.7554585152839,663.7554585152839,663.7554585152839,663.7554585152839,663.7554585152839,663.7554585152839,0.0,2.0,5350,655.0218340611353
820.9606986899564,820.9606986899564,820.9606986899564,820.9606986899564,820.9606986899564,820.9606986899564,0.0,0.13333333333333333,5350,751.0917030567686
152.17245090126445,150.07062146892656,152.47817154596817,151.3317191283293,152.59281678773206,151.54190207156307,0.0,0.6,5352,144.77401129943502
147.12806026365348,147.12806026365348,147.12806026365348,147.12806026365348,146.8664992676292,146.53954802259886,0.0,0.4,5352,144.77401129943502
500.22362938725547,500.22362938725547,505.3729902780066,509.05110519997174,505.3729902780066,509.05110519997174,2.0,0.8823529411764706,5354,529.6485487629764
453.26964313732327,453.26964313732327,453.26964313732327,453.26964313732327,453.26964313732327,453.26964313732327,1.0,1.263157894736842,5355,448.03960879343106
431.4778333711058,431.4778333711058,431.4778333711058,431.4778333711058,431.4778333711058,431.4778333711058,7.333333333333333,2.0588235294117645,5355,427.1194714178623
602.1306160259379,592.8670680870773,613.1756154915024,603.9833256137101,613.1756154915024,603.9833256137101,1.2,0.6881720430107527,5356,555.812876331635
662.3436776285317,645.3605064072873,656.7617961781926,645.3605064072873,656.7617961781926,645.3605064072873,1.2,0.6881720430107527,5356,592.8670680870773
536.5526492287056,521.6484089723526,521.1826514643416,522.7129975620921,521.1826514643416,522.7129975620921,1.3333333333333333,2.8372093023255816,5357,519.4127729338996
562.6350696773231,560.772039645279,588.9934945751326,580.4373566501893,588.9934945751326,580.4373566501893,0.6,0.5909090909090909,5357,558.909009613235
153.3528509689112,153.35285096891118,153.35285096891124,153.3528509689112,153.35285096891124,153.3528509689112,0.0,1.6666666666666667,5361,139.41168269901019
308.641975308642,307.2390572390572,303.8720538720538,301.3468013468013,303.8720538720538,301.3468013468013,4.0,1.4545454545454546,213360,304.71380471380473
301.01010101010104,300.5050505050505,298.1668537224093,297.6430976430977,298.1668537224093,297.6430976430977,4.0,0.7586206896551724,213360,292.92929292929296
292.68879268879266,292.9292929292929,299.3088782562467,304.15263748597084,299.3088782562467,304.15263748597084,2.0,0.38461538461538464,213360,294.61279461279463
287.8787878787879,287.8787878787879,291.05873550317995,290.33929033929036,291.05873550317995,290.33929033929036,0.6666666666666666,0.5294117647058824,213360,285.35353535353534
267.31040979745643,264.95525200188416,267.8991992463495,262.9926205055739,267.8991992463495,262.9926205055739,2.0,0.9375,213361,252.00188412623646
1129.4719857564123,1129.4719857564123,1129.4719857564123,1129.4719857564123,1129.4719857564123,1129.4719857564123,0.0,2.0,212459,1034.8856618260725
1038.1833274042453,1018.1091291016585,1038.578599944662,1015.6527926004981,1037.6845311032432,1013.8740661686232,0.0,0.0,212464,984.2286256373769
290.1015355374381,290.1015355374381,316.1106387235533,319.5562891456454,316.1106387235533,319.5562891456454,0.0,0.5263157894736842,5370,286.7670351289618
287.62331653795445,287.62331653795445,286.36513467696363,286.36513467696363,288.86678282162364,288.8962139762668,0.0,0.5714285714285714,5372,266.05763797325295
306.50799816377696,306.03717174570664,299.2270039129038,297.79770942947613,298.8963044049734,297.2091764068882,0.0,0.5,5373,296.6206433843003
271.2984671758433,271.2984671758433,273.1896724225196,270.2915344790523,272.90020373477927,268.81245806702213,0.0,1.0476190476190477,5373,270.72519039043283
274.2827288954678,274.2827288954678,274.2827288954678,274.2827288954678,274.2827288954678,274.2827288954678,0.0,0.7619047619047619,5374,291.6975053332753
195.17930629041743,195.17930629041743,195.17930629041743,195.17930629041743,195.17930629041743,195.17930629041743,0.0,0.75,5375,167.5485008818342
176.76767676767676,176.76767676767676,176.76767676767676,176.76767676767676,176.76767676767676,176.76767676767676,0.0,0.0,5376,168.35016835016836
176.76767676767676,176.76767676767676,184.70418470418468,179.46127946127947,180.13468013468014,174.03198653198655,0.0,0.3333333333333333,5376,171.7171717171717
197.8114478114478,193.6026936026936,197.8114478114478,193.6026936026936,197.8114478114478,193.6026936026936,0.0,0.4,5376,193.6026936026936
199.61519961519963,199.21436588103256,198.05902158843332,196.96969696969694,198.05902158843332,196.96969696969694,0.0,0.4,5376,189.3939393939394
194.63087248322145,191.27516778523488,203.02013422818794,191.27516778523488,203.02013422818794,191.27516778523488,0.0,0.5,5377,186.5771812080537
256.15266698952576,256.15266698952576,256.15266698952576,256.15266698952576,256.15266698952576,256.15266698952576,2.0,0.75,5383,250.54932739912988
256.15266698952576,256.15266698952576,250.5493273991299,248.23683804436334,250.5493273991299,248.23683804436334,2.0,0.7272727272727273,5383,253.75123573649896
325.7730437328724,325.7730437328724,323.8105555176141,323.8105555176141,321.84806730235584,333.6229965939055,0.0,0.6666666666666666,5385,270.8233737056409
377.8595492524031,370.7967539392741,377.8595492524031,370.7967539392741,377.8595492524031,370.7967539392741,0.6666666666666666,0.6666666666666666,5387,367.26535628270955
370.7967539392741,370.7967539392741,387.6129332562479,386.9823265318615,387.6129332562479,386.9823265318615,0.0,1.2,5387,364.9110911783332
852.4001794526694,852.4001794526694,852.4001794526694,852.4001794526694,852.4001794526694,852.4001794526694,1.4285714285714286,1.0120481927710843,5389,859.8773740092718
1030.9278350515465,1030.9278350515465,1030.9278350515465,1030.9278350515465,1030.9278350515465,1030.9278350515465,0.4,0.7956989247311828,5392,909.6422073984232
693.8584153774027,693.8584153774027,689.1701828410689,689.1701828410689,689.1701828410689,689.1701828410689,0.36363636363636365,0.5918367346938775,5393,684.4819503047352
788.96256111446,703.2348804500704,772.8181212524983,721.9878105954057,772.8181212524983,721.9878105954057,0.18181818181818182,0.5652173913043478,5393,684.4819503047352
741.798290307971,741.798290307971,741.9752038043479,741.6213768115941,741.9752038043479,741.6213768115941,0.6,0.9523809523809523,5394,840.6929347826087
256.0055367818162,256.0055367818162,250.7088705035717,254.53424059341492,257.4768329702174,256.5940552571767,0.0,0.36363636363636365,5397,247.17775965140873
264.7887456545225,264.7887456545225,264.7887456545225,264.7887456545225,264.7887456545225,264.7887456545225,2.0,1.1111111111111112,5396,261.25822904579553
220.89467251137606,220.8946725113761,225.55800448661626,227.43969984504648,225.55800448661626,227.43969984504648,0.0,0.2222222222222222,5398,228.74870531178055
205.79519262430028,205.79519262430028,205.79519262430028,205.79519262430028,205.79519262430028,205.79519262430028,2.0,0.5,5399,193.92239304982144
197.87999290798106,197.87999290798106,204.47599267158043,203.8163926952205,204.47599267158043,203.8163926952205,2.0,1.2,5399,197.08847293634912
231.87000214214927,230.98724832688728,242.3095255226389,238.83394890699387,242.3095255226389,238.83394890699387,0.0,0.0,5400,211.8609156628775
235.40101740319722,235.40101740319722,255.31956502962163,235.40101740319722,255.31956502962163,235.40101740319722,0.0,0.0,5400,231.87000214214925
207.98777748117712,206.61037498130176,207.98777748117712,206.61037498130176,207.98777748117712,206.61037498130176,0.0,0.0,5401,207.85003723118956
366.327025715672,366.327025715672,363.3619063022266,369.29214512911744,363.3619063022266,369.29214512911744,0.2,0.5,5402,388.1610868510432
347.7276403040595,347.7276403040595,347.7276403040595,347.7276403040595,347.7276403040595,347.7276403040595,0.25,0.5777777777777777,5402,331.55426168526606
